,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
26673,0.099690363,0.101999317,0.09921895,0.099891125,347775553.9,1940388956,2019-07-05T23:59:59.999Z,Stellar,7/5/2019
26674,0.031405924,0.032295069,0.031087252,0.03184937,787943843.5,2123781993,2019-07-05T23:59:59.999Z,TRON,7/5/2019
26675,0.052338441,0.05306118,0.050106262,0.050782428,15403397.56,198624802.5,2019-07-05T23:59:59.999Z,Ravencoin,7/5/2019
26676,8.963548524,11.75741035,8.769410611,10.55840904,13641100.36,103232055.3,2019-07-05T23:59:59.999Z,Quant,7/5/2019
26677,1.784492926,1.786661878,1.684346234,1.755879498,11588747.72,1754999614,2019-07-05T23:59:59.999Z,UNUS SED LEO,7/5/2019
26678,32.99928215,33.64065857,32.44529238,32.71316358,232575483.7,4618296905,2019-07-05T23:59:59.999Z,BNB,7/5/2019
26679,284.3809273,293.9211541,282.6947065,287.9975234,8723493015,30751916427,2019-07-05T23:59:59.999Z,Ethereum,7/5/2019
26680,0.059546869,0.064777897,0.054280007,0.05437783,22624092.31,57104416.72,2019-07-05T23:59:59.999Z,Decentraland,7/5/2019
26681,3.479519942,3.699770029,3.4459535,3.622153445,191209597.1,1267753706,2019-07-05T23:59:59.999Z,Chainlink,7/5/2019
26682,1.000047216,1.006240703,0.995091237,1.001669273,22749205293,3694148236,2019-07-05T23:59:59.999Z,Tether,7/5/2019
26683,0.999067224,1.008678559,0.992536367,1.000465871,105604888.7,367267504.4,2019-07-05T23:59:59.999Z,USD Coin,7/5/2019
26684,1.845788197,1.957214487,1.801235001,1.861950312,95519142.48,0,2019-07-05T23:59:59.999Z,OKB,7/5/2019
26685,0.018092016,0.019524283,0.017613022,0.01816874,27367852.73,39473661.59,2019-07-05T23:59:59.999Z,Polygon,7/5/2019
26686,3.894640072,4.027465174,3.853805941,3.965727211,88035870.69,198287153.7,2019-07-05T23:59:59.999Z,Huobi Token,7/5/2019
26687,1.009681465,1.174003355,0.986285218,1.126153323,103703180.3,0,2019-07-05T23:59:59.999Z,Algorand,7/5/2019
26688,0.294573984,0.302012525,0.29073998,0.294778781,27391570.4,375255245.2,2019-07-05T23:59:59.999Z,Basic Attention Token,7/5/2019
26689,0.00731798,0.007686897,0.00716204,0.007482834,56562484.93,414958562,2019-07-05T23:59:59.999Z,VeChain,7/5/2019
26690,11206.59407,11423.66335,10837.66135,10917.22438,142600.4658,0,2019-07-05T23:59:59.999Z,Wrapped Bitcoin,7/5/2019
26691,0.07177002,0.074184754,0.069344308,0.071217631,2966099.328,549578979.8,2019-07-05T23:59:59.999Z,Cronos,7/5/2019
26692,11203.10249,11395.66136,10874.96492,10978.45995,23838480210,1.95425E+11,2019-07-05T23:59:59.999Z,Bitcoin,7/5/2019
26693,0.388728545,0.388728545,0.375611147,0.378964283,1286860595,16131219596,2019-07-05T23:59:59.999Z,XRP,7/5/2019
26694,87.76845683,91.99293496,86.30526423,89.1290102,120405500.6,1522492252,2019-07-05T23:59:59.999Z,Monero,7/5/2019
26695,0.077804616,0.078091372,0.076027306,0.076532108,116391599.1,1984253355,2019-07-05T23:59:59.999Z,Cardano,7/5/2019
26696,6.112907769,6.452988504,5.368296106,6.047311701,4618545.463,0,2019-07-05T23:59:59.999Z,Filecoin,7/5/2019
26697,6.036834233,6.508813927,5.516059288,6.010292517,3907583.019,0,2019-07-06T23:59:59.999Z,Filecoin,7/6/2019
26698,32.71133532,33.31924061,32.47943712,32.53094034,187247411.4,4592571450,2019-07-06T23:59:59.999Z,BNB,7/6/2019
26699,0.01811703,0.018283668,0.017459896,0.01760734,12982909.24,38253957.12,2019-07-06T23:59:59.999Z,Polygon,7/6/2019
26700,1.284707957,1.2933105,1.200637359,1.21858338,6465615.214,804271518.6,2019-07-06T23:59:59.999Z,Tezos,7/6/2019
26701,0.294772653,0.297809693,0.290883085,0.293264202,24136952.16,373327176.8,2019-07-06T23:59:59.999Z,Basic Attention Token,7/6/2019
26702,0.1184109,0.125473638,0.113915271,0.118001883,3031150.275,102720956.8,2019-07-06T23:59:59.999Z,Theta Network,7/6/2019
26703,400.2335692,416.2275672,399.280289,405.4663408,1471000137,7248770123,2019-07-06T23:59:59.999Z,Bitcoin Cash,7/6/2019
26704,0.054365893,0.054624109,0.051572215,0.051760918,10729362.92,54356289.03,2019-07-06T23:59:59.999Z,Decentraland,7/6/2019
26705,1.000374032,1.00729547,0.991649856,0.996119938,95844874.4,367854867.2,2019-07-06T23:59:59.999Z,USD Coin,7/6/2019
26706,1.127560631,1.129594749,1.024808234,1.027146861,64939220.12,0,2019-07-06T23:59:59.999Z,Algorand,7/6/2019
26707,0.007492578,0.007663085,0.00739806,0.007457185,24941722.3,413536196.5,2019-07-06T23:59:59.999Z,VeChain,7/6/2019
26708,0.050642439,0.052047374,0.049831279,0.050391656,10205081.3,197453658.6,2019-07-06T23:59:59.999Z,Ravencoin,7/6/2019
26709,1.864016449,1.902665312,1.853406844,1.857403348,63910095.04,0,2019-07-06T23:59:59.999Z,OKB,7/6/2019
26710,287.8938154,295.9914148,286.6658716,287.5471259,7674615025,30707785756,2019-07-06T23:59:59.999Z,Ethereum,7/6/2019
26711,658.7657147,690.4309743,657.8263062,661.2075505,1576343.468,661207550.5,2019-07-06T23:59:59.999Z,Maker,7/6/2019
26712,1.755646561,1.758827039,1.702768496,1.706732347,9373914.806,1705877092,2019-07-06T23:59:59.999Z,UNUS SED LEO,7/6/2019
26713,5.759351371,5.969151586,5.721567211,5.756792344,1962520397,5308576942,2019-07-06T23:59:59.999Z,EOS,7/6/2019
26714,89.14126655,98.97308299,89.13371814,93.93951028,190744873.3,1604838213,2019-07-06T23:59:59.999Z,Monero,7/6/2019
26715,0.003872428,0.003967754,0.003470409,0.003546624,65031784.33,426421766,2019-07-06T23:59:59.999Z,Dogecoin,7/6/2019
26716,3.968972367,4.054817837,3.959158775,3.983319317,57804705.7,199166762.5,2019-07-06T23:59:59.999Z,Huobi Token,7/6/2019
26717,0.016059974,0.016821337,0.014782818,0.015955219,149214.0694,0,2019-07-06T23:59:59.999Z,Chiliz,7/6/2019
26718,1.001391563,1.009562708,0.99457701,0.997410408,20814642709,3688689726,2019-07-06T23:59:59.999Z,Tether,7/6/2019
26719,0.071436456,0.075501396,0.071431366,0.072269686,3073959.046,559677571.2,2019-07-06T23:59:59.999Z,Cronos,7/6/2019
26720,7.844407068,7.966962521,7.744038811,7.814190472,707657233.8,873272980.8,2019-07-06T23:59:59.999Z,Ethereum Classic,7/6/2019
26721,0.099891859,0.10421426,0.099891859,0.102875183,255386487.5,1998355368,2019-07-06T23:59:59.999Z,Stellar,7/6/2019
26722,0.379138859,0.408374262,0.378463284,0.389055035,1521409875,16560748581,2019-07-06T23:59:59.999Z,XRP,7/6/2019
26723,5.360368219,5.496671411,5.269104243,5.290813776,57677233.11,1008897021,2019-07-06T23:59:59.999Z,Cosmos,7/6/2019
26724,10915.45929,11618.60343,10896.60113,11266.46363,98077.02661,0,2019-07-06T23:59:59.999Z,Wrapped Bitcoin,7/6/2019
26725,10.56583323,12.53151044,10.38665224,11.55733639,11272809.48,112998803.6,2019-07-06T23:59:59.999Z,Quant,7/6/2019
26726,0.076518429,0.080290092,0.076288927,0.077335431,128961683,2005081178,2019-07-06T23:59:59.999Z,Cardano,7/6/2019
26727,10982.54391,11620.96515,10982.54391,11208.55085,21092024306,1.99546E+11,2019-07-06T23:59:59.999Z,Bitcoin,7/6/2019
26728,118.3787188,121.294059,117.3271192,117.82362,3484378308,7369730846,2019-07-06T23:59:59.999Z,Litecoin,7/6/2019
26729,3.625760092,3.631667139,3.463122712,3.476879938,100575087,1216907978,2019-07-06T23:59:59.999Z,Chainlink,7/6/2019
26730,0.031845045,0.032734037,0.031838253,0.032047239,603802953.3,2136976308,2019-07-06T23:59:59.999Z,TRON,7/6/2019
26731,0.051880226,0.054250552,0.051580597,0.052027332,9176328.94,54636060.79,2019-07-07T23:59:59.999Z,Decentraland,7/7/2019
26732,3.478206565,3.513140109,3.282159887,3.314356106,97053705.02,1160024637,2019-07-07T23:59:59.999Z,Chainlink,7/7/2019
26733,5.291587484,5.434322067,5.206766891,5.406419794,53427682.85,1030941752,2019-07-07T23:59:59.999Z,Cosmos,7/7/2019
26734,0.077345982,0.080261026,0.076982317,0.079963795,104984613.1,2073226940,2019-07-07T23:59:59.999Z,Cardano,7/7/2019
26735,1.028597181,1.103603008,1.026536028,1.067867344,51623447,0,2019-07-07T23:59:59.999Z,Algorand,7/7/2019
26736,7.813816816,8.00562737,7.738684879,7.93076306,666411772,886493089.2,2019-07-07T23:59:59.999Z,Ethereum Classic,7/7/2019
26737,0.007459725,0.007563806,0.007376657,0.007484476,25029758.61,415049605.2,2019-07-07T23:59:59.999Z,VeChain,7/7/2019
26738,32.52163212,33.49295744,32.45066035,33.24106061,198859380.6,4692823028,2019-07-07T23:59:59.999Z,BNB,7/7/2019
26739,0.017605784,0.018279097,0.017267049,0.017665763,14631473.31,38380887.08,2019-07-07T23:59:59.999Z,Polygon,7/7/2019
26740,0.003552764,0.003658328,0.003495065,0.003633287,44379648.84,436892153.7,2019-07-07T23:59:59.999Z,Dogecoin,7/7/2019
26741,5.769140539,6.236550587,5.745522028,6.049342346,5386856.219,0,2019-07-07T23:59:59.999Z,Filecoin,7/7/2019
26742,3.984660282,3.991057703,3.883551284,3.958065951,70110020.27,197904089.2,2019-07-07T23:59:59.999Z,Huobi Token,7/7/2019
26743,11217.61593,11541.61987,11148.80481,11450.84676,19369044277,2.03882E+11,2019-07-07T23:59:59.999Z,Bitcoin,7/7/2019
26744,0.997018457,1.008509043,0.994346298,1.002450143,19840392097,3710332355,2019-07-07T23:59:59.999Z,Tether,7/7/2019
26745,118.0260075,120.3252619,117.6410898,120.3208785,3348662401,7527688155,2019-07-07T23:59:59.999Z,Litecoin,7/7/2019
26746,0.102927383,0.105793936,0.10218336,0.105053889,235672563.3,2040677490,2019-07-07T23:59:59.999Z,Stellar,7/7/2019
26747,405.5843973,415.0690784,400.7572702,411.8096777,1334925076,7362894509,2019-07-07T23:59:59.999Z,Bitcoin Cash,7/7/2019
26748,11.59511012,12.22614768,11.06016103,11.57772078,9811628.554,113198106.6,2019-07-07T23:59:59.999Z,Quant,7/7/2019
26749,11267.06526,11545.72131,11132.44901,11345.32779,54320.04386,0,2019-07-07T23:59:59.999Z,Wrapped Bitcoin,7/7/2019
26750,0.032047887,0.035522819,0.032012671,0.034932719,761416388.2,2329386104,2019-07-07T23:59:59.999Z,TRON,7/7/2019
26751,661.3196356,708.1488265,657.9946552,700.2351921,1335300.828,700235192.1,2019-07-07T23:59:59.999Z,Maker,7/7/2019
26752,0.117879874,0.125837788,0.117749685,0.119591092,3317847.444,104104367.5,2019-07-07T23:59:59.999Z,Theta Network,7/7/2019
26753,5.756495251,6.032337317,5.743491799,5.958429533,1869752912,5495328928,2019-07-07T23:59:59.999Z,EOS,7/7/2019
26754,0.072276819,0.075561153,0.07159601,0.073114228,3570565.361,568221081.1,2019-07-07T23:59:59.999Z,Cronos,7/7/2019
26755,0.293419442,0.306078008,0.291562173,0.299855261,21465176.97,381717636.2,2019-07-07T23:59:59.999Z,Basic Attention Token,7/7/2019
26756,1.219616782,1.230228136,1.151442932,1.19749157,6059510.623,787851212.2,2019-07-07T23:59:59.999Z,Tezos,7/7/2019
26757,0.38950315,0.398887095,0.387623951,0.397047202,1210813690,16900947895,2019-07-07T23:59:59.999Z,XRP,7/7/2019
26758,0.050303352,0.052559062,0.050163539,0.051553181,7428107.63,202373815.9,2019-07-07T23:59:59.999Z,Ravencoin,7/7/2019
26759,93.98734443,107.183223,93.1717768,107.183223,182719893.7,1831299478,2019-07-07T23:59:59.999Z,Monero,7/7/2019
26760,1.857504634,1.939635924,1.852170493,1.890501458,74222439.17,0,2019-07-07T23:59:59.999Z,OKB,7/7/2019
26761,287.6036119,310.1393201,286.1092002,305.7005597,8119724981,32650611906,2019-07-07T23:59:59.999Z,Ethereum,7/7/2019
26762,0.016123711,0.016367072,0.015118011,0.016066001,79601.14121,0,2019-07-07T23:59:59.999Z,Chiliz,7/7/2019
26763,0.995885259,1.003343068,0.992825806,0.996719608,79091528.78,368058331.7,2019-07-07T23:59:59.999Z,USD Coin,7/7/2019
26764,1.707512801,1.724484762,1.699377432,1.700325871,7842668.87,1699473826,2019-07-07T23:59:59.999Z,UNUS SED LEO,7/7/2019
26765,5.949868563,6.020813421,5.883853821,5.978398917,2099452335,5514578431,2019-07-08T23:59:59.999Z,EOS,7/8/2019
26766,0.119621834,0.12050537,0.116268742,0.116868862,2787399.941,101734658.7,2019-07-08T23:59:59.999Z,Theta Network,7/8/2019
26767,5.408764041,5.429670372,5.138782409,5.191361097,59231942.7,989932544.9,2019-07-08T23:59:59.999Z,Cosmos,7/8/2019
26768,0.99683596,1.004624834,0.986717665,0.999370345,122496181.2,375388100.4,2019-07-08T23:59:59.999Z,USD Coin,7/8/2019
26769,305.7347861,314.2678799,303.5004545,313.2514039,9078905628,33461369498,2019-07-08T23:59:59.999Z,Ethereum,7/8/2019
26770,0.003635255,0.003644425,0.003513242,0.003558725,41682711.83,427975398.7,2019-07-08T23:59:59.999Z,Dogecoin,7/8/2019
26771,11446.59716,12345.83315,11393.37431,12285.95822,23482551458,2.18778E+11,2019-07-08T23:59:59.999Z,Bitcoin,7/8/2019
26772,0.01606686,0.018960073,0.01520984,0.018381003,458569.6636,0,2019-07-08T23:59:59.999Z,Chiliz,7/8/2019
26773,0.073261264,0.085308714,0.073088258,0.080645609,3486576.217,628962098.1,2019-07-08T23:59:59.999Z,Cronos,7/8/2019
26774,0.299474984,0.318643051,0.297475924,0.297920301,31447489.28,379254420.2,2019-07-08T23:59:59.999Z,Basic Attention Token,7/8/2019
26775,0.397261331,0.402689577,0.392328428,0.401532651,1253488309,17091878214,2019-07-08T23:59:59.999Z,XRP,7/8/2019
26776,6.174893565,6.566688637,6.008178921,6.447917591,4502207.941,0,2019-07-08T23:59:59.999Z,Filecoin,7/8/2019
26777,120.2834942,125.0820141,118.598566,123.2854848,3803750017,7714781783,2019-07-08T23:59:59.999Z,Litecoin,7/8/2019
26778,0.034902386,0.035409983,0.0335952,0.034502026,856758104.3,2300666613,2019-07-08T23:59:59.999Z,TRON,7/8/2019
26779,1.197460359,1.229491504,1.166165892,1.224940696,5921755.956,807185678.2,2019-07-08T23:59:59.999Z,Tezos,7/8/2019
26780,0.104994371,0.106229898,0.103908908,0.105023367,265492741.4,2040085794,2019-07-08T23:59:59.999Z,Stellar,7/8/2019
26781,1.002687673,1.009988005,0.995299989,1.004626443,22820954670,3778152236,2019-07-08T23:59:59.999Z,Tether,7/8/2019
26782,11345.50867,12399.45218,11335.17022,12336.08076,129054.3505,0,2019-07-08T23:59:59.999Z,Wrapped Bitcoin,7/8/2019
26783,7.968697653,8.034908822,7.879422551,8.015712999,684112432.8,896184239.3,2019-07-08T23:59:59.999Z,Ethereum Classic,7/8/2019
26784,700.2719372,710.4152852,688.1620342,708.7141224,1272685.008,708714122.4,2019-07-08T23:59:59.999Z,Maker,7/8/2019
26785,0.051419415,0.052724979,0.047380379,0.048170597,18885767.59,189436894,2019-07-08T23:59:59.999Z,Ravencoin,7/8/2019
26786,1.699486953,1.70764458,1.618730842,1.618730842,10411917.44,1617919684,2019-07-08T23:59:59.999Z,UNUS SED LEO,7/8/2019
26787,0.007492289,0.007601148,0.007217349,0.007238718,29604208.37,401421203.9,2019-07-08T23:59:59.999Z,VeChain,7/8/2019
26788,1.88993843,1.928660629,1.879877607,1.898597969,65701420.72,0,2019-07-08T23:59:59.999Z,OKB,7/8/2019
26789,11.61670688,15.77435282,10.93034148,14.29440991,10260844.93,172572665.7,2019-07-08T23:59:59.999Z,Quant,7/8/2019
26790,3.312830842,3.552226203,3.272752651,3.335757695,111053367.2,1167515193,2019-07-08T23:59:59.999Z,Chainlink,7/8/2019
26791,3.95706527,4.027590121,3.941380641,4.01204186,65247852.82,200602895.4,2019-07-08T23:59:59.999Z,Huobi Token,7/8/2019
26792,0.052039716,0.052643775,0.049436267,0.051784476,10050451.42,54381028.24,2019-07-08T23:59:59.999Z,Decentraland,7/8/2019
26793,0.079931878,0.082258576,0.079004344,0.080476152,114339528.5,2086510860,2019-07-08T23:59:59.999Z,Cardano,7/8/2019
26794,33.26350071,34.25031345,33.09765875,33.46968122,257698794.7,4725098655,2019-07-08T23:59:59.999Z,BNB,7/8/2019
26795,0.017642465,0.01774348,0.016521615,0.016730523,19055091.11,36348970.37,2019-07-08T23:59:59.999Z,Polygon,7/8/2019
26796,1.066774617,1.067881401,1.03374433,1.052774515,43616506.24,0,2019-07-08T23:59:59.999Z,Algorand,7/8/2019
26797,412.1225197,420.7862387,406.4800221,418.6341788,1397264412,7485665780,2019-07-08T23:59:59.999Z,Bitcoin Cash,7/8/2019
26798,107.0957091,107.318136,100.8087717,101.5864914,155828867.7,1735765875,2019-07-08T23:59:59.999Z,Monero,7/8/2019
26799,0.016720893,0.017140343,0.015424589,0.016235548,26887304.18,35273580.46,2019-07-09T23:59:59.999Z,Polygon,7/9/2019
26800,123.2471036,124.1654177,118.2280956,119.4328125,3785641025,7475393728,2019-07-09T23:59:59.999Z,Litecoin,7/9/2019
26801,0.080452409,0.080820586,0.077354353,0.077993223,122935384.4,2022135799,2019-07-09T23:59:59.999Z,Cardano,7/9/2019
26802,5.19145695,5.216037486,4.919868405,5.008280064,108308604.5,955021108.5,2019-07-09T23:59:59.999Z,Cosmos,7/9/2019
26803,0.051796391,0.055425123,0.051289231,0.053446891,10677889.55,56126798.94,2019-07-09T23:59:59.999Z,Decentraland,7/9/2019
26804,1.898724282,1.932437283,1.856475004,1.857435209,76308615.57,0,2019-07-09T23:59:59.999Z,OKB,7/9/2019
26805,8.022040217,8.118221607,7.807479553,7.905540546,654848641,884059262.4,2019-07-09T23:59:59.999Z,Ethereum Classic,7/9/2019
26806,0.018385085,0.020899609,0.018189432,0.019539735,550449.5747,0,2019-07-09T23:59:59.999Z,Chiliz,7/9/2019
26807,0.999553409,1.014744421,0.995197196,0.999477453,164588272.5,374922536.4,2019-07-09T23:59:59.999Z,USD Coin,7/9/2019
26808,101.5972066,104.5443118,98.01380404,99.41808316,124628294.2,1698715191,2019-07-09T23:59:59.999Z,Monero,7/9/2019
26809,12343.4775,12825.30031,12241.79382,12499.56072,217837.5145,0,2019-07-09T23:59:59.999Z,Wrapped Bitcoin,7/9/2019
26810,0.297990431,0.303868119,0.291297867,0.294935549,26574512.37,375454812.5,2019-07-09T23:59:59.999Z,Basic Attention Token,7/9/2019
26811,1.224714423,1.248091309,1.15631234,1.221961794,6828247.049,806487053,2019-07-09T23:59:59.999Z,Tezos,7/9/2019
26812,0.007248406,0.007485856,0.007197161,0.007305593,45016611.87,405129741.8,2019-07-09T23:59:59.999Z,VeChain,7/9/2019
26813,0.003556036,0.003615147,0.003459231,0.003549051,42613826.54,426861436.1,2019-07-09T23:59:59.999Z,Dogecoin,7/9/2019
26814,1.004736348,1.018833457,1.000392316,1.002220433,26933807933,3847191980,2019-07-09T23:59:59.999Z,Tether,7/9/2019
26815,4.010596521,4.114849425,3.976065153,4.046398497,80347246.48,202320734.1,2019-07-09T23:59:59.999Z,Huobi Token,7/9/2019
26816,5.981395129,6.056470128,5.861074284,5.897903814,2231732195,5441119726,2019-07-09T23:59:59.999Z,EOS,7/9/2019
26817,418.7865235,428.3600476,412.4385265,416.0784217,1624612090,7440740818,2019-07-09T23:59:59.999Z,Bitcoin Cash,7/9/2019
26818,0.116914412,0.125609354,0.116430869,0.119820859,3200858.192,104304380.2,2019-07-09T23:59:59.999Z,Theta Network,7/9/2019
26819,708.9451856,754.1704136,705.9107252,736.4345494,2528387.145,736434549.4,2019-07-09T23:59:59.999Z,Maker,7/9/2019
26820,3.341370566,3.376711848,2.982125956,3.112948922,177238039.1,1089532123,2019-07-09T23:59:59.999Z,Chainlink,7/9/2019
26821,1.618541858,1.620388287,1.487196933,1.579107472,15671102.12,1578316170,2019-07-09T23:59:59.999Z,UNUS SED LEO,7/9/2019
26822,0.105082467,0.105964166,0.101105488,0.101833644,382565280.4,1978199862,2019-07-09T23:59:59.999Z,Stellar,7/9/2019
26823,0.080778479,0.082424681,0.076939465,0.080899229,2551923.033,633156521.8,2019-07-09T23:59:59.999Z,Cronos,7/9/2019
26824,0.401644627,0.406548912,0.391286385,0.394168112,1413299253,16778394835,2019-07-09T23:59:59.999Z,XRP,7/9/2019
26825,33.47127933,33.9513021,32.53319758,32.70764951,210904381.9,4617518454,2019-07-09T23:59:59.999Z,BNB,7/9/2019
26826,0.048132305,0.051781564,0.045844752,0.049682634,21004949.45,195741131.5,2019-07-09T23:59:59.999Z,Ravencoin,7/9/2019
26827,6.456036641,6.582386599,5.221874828,5.673959348,3555372.068,0,2019-07-09T23:59:59.999Z,Filecoin,7/9/2019
26828,0.034502909,0.035135378,0.033800976,0.034373374,757844450.1,2292087773,2019-07-09T23:59:59.999Z,TRON,7/9/2019
26829,313.3251736,318.2231159,305.2858139,308.8810167,10055159803,32998749928,2019-07-09T23:59:59.999Z,Ethereum,7/9/2019
26830,14.37474367,15.6828191,12.28128625,12.39138674,14446477.53,149597965.6,2019-07-09T23:59:59.999Z,Quant,7/9/2019
26831,1.053355599,1.082864272,1.024125826,1.045145243,94263135.11,0,2019-07-09T23:59:59.999Z,Algorand,7/9/2019
26832,12284.32646,12779.1321,12233.26203,12573.81294,28167921523,2.23928E+11,2019-07-09T23:59:59.999Z,Bitcoin,7/9/2019
26833,0.019536674,0.020213703,0.017999706,0.018828584,436950.7832,0,2019-07-10T23:59:59.999Z,Chiliz,7/10/2019
26834,0.003551259,0.003599824,0.003363962,0.003423821,49078576.75,411846677.5,2019-07-10T23:59:59.999Z,Dogecoin,7/10/2019
26835,0.08088349,0.103045417,0.080705408,0.092642346,5683190.782,727601988.5,2019-07-10T23:59:59.999Z,Cronos,7/10/2019
26836,0.050555582,0.051141846,0.04424107,0.044721739,17198346.3,176517374.2,2019-07-10T23:59:59.999Z,Ravencoin,7/10/2019
26837,0.394856961,0.397919515,0.352077906,0.36377484,2300685763,15484656712,2019-07-10T23:59:59.999Z,XRP,7/10/2019
26838,5.673813639,6.184038644,5.251351092,5.413257538,6853568.78,0,2019-07-10T23:59:59.999Z,Filecoin,7/10/2019
26839,0.078012485,0.078322072,0.069825425,0.071939741,119999742.7,1865186732,2019-07-10T23:59:59.999Z,Cardano,7/10/2019
26840,1.221249168,1.252955168,1.155176398,1.179945522,6717291.087,776271455.3,2019-07-10T23:59:59.999Z,Tezos,7/10/2019
26841,0.01622229,0.017317964,0.014941502,0.016145231,40939359.5,35077356.65,2019-07-10T23:59:59.999Z,Polygon,7/10/2019
26842,1.00177338,1.014175394,0.99590023,0.999782329,33907842504,3844539299,2019-07-10T23:59:59.999Z,Tether,7/10/2019
26843,0.29514905,0.326714046,0.286131862,0.296258173,40442354.08,377138521.2,2019-07-10T23:59:59.999Z,Basic Attention Token,7/10/2019
26844,3.108237207,3.223023166,2.882202619,3.11831945,172059405.6,1091411807,2019-07-10T23:59:59.999Z,Chainlink,7/10/2019
26845,308.851274,313.0694448,285.5657832,290.0023183,11679985167,30985827113,2019-07-10T23:59:59.999Z,Ethereum,7/10/2019
26846,12.41651757,13.20115751,10.60587052,11.67006767,19602058.17,140889669.4,2019-07-10T23:59:59.999Z,Quant,7/10/2019
26847,1.042788474,1.080865258,0.951052948,1.029993194,146338478.1,0,2019-07-10T23:59:59.999Z,Algorand,7/10/2019
26848,416.0917703,421.5337511,383.6750392,390.2427436,1946693493,6979428054,2019-07-10T23:59:59.999Z,Bitcoin Cash,7/10/2019
26849,119.5009969,120.1043164,103.8221865,108.5002577,4699511838,6792744022,2019-07-10T23:59:59.999Z,Litecoin,7/10/2019
26850,4.043017607,4.062687556,3.794797522,3.942104795,111286057.1,197106028.2,2019-07-10T23:59:59.999Z,Huobi Token,7/10/2019
26851,0.053421415,0.054044881,0.046957298,0.049111645,11361034.26,51574176.73,2019-07-10T23:59:59.999Z,Decentraland,7/10/2019
26852,1.58019224,1.591617971,1.486951939,1.506759059,12351840.25,1506004012,2019-07-10T23:59:59.999Z,UNUS SED LEO,7/10/2019
26853,0.10183562,0.102489107,0.093288086,0.09505657,423744160.6,1846556667,2019-07-10T23:59:59.999Z,Stellar,7/10/2019
26854,32.7031796,32.97499671,30.95691871,31.47737673,270511686.8,4443834091,2019-07-10T23:59:59.999Z,BNB,7/10/2019
26855,0.11983286,0.125664858,0.114211485,0.119974416,7970749.463,104438051.8,2019-07-10T23:59:59.999Z,Theta Network,7/10/2019
26856,0.007296217,0.007453091,0.006891539,0.006959877,37612753.92,385958151.7,2019-07-10T23:59:59.999Z,VeChain,7/10/2019
26857,7.900220023,7.938822592,7.024835676,7.293154915,674630757.1,815753606.2,2019-07-10T23:59:59.999Z,Ethereum Classic,7/10/2019
26858,0.997852136,1.01430619,0.992217949,1.001109987,190158658,377774654.1,2019-07-10T23:59:59.999Z,USD Coin,7/10/2019
26859,5.899632446,5.929791805,5.094507379,5.290543634,3397970313,4881521864,2019-07-10T23:59:59.999Z,EOS,7/10/2019
26860,0.034371589,0.034558998,0.031220867,0.03210288,770045697.6,2140686586,2019-07-10T23:59:59.999Z,TRON,7/10/2019
26861,12571.53716,13129.52893,11710.97841,12156.51263,33627574244,2.16516E+11,2019-07-10T23:59:59.999Z,Bitcoin,7/10/2019
26862,736.6098838,744.7820434,684.1036167,695.9831479,1736016.023,695983147.9,2019-07-10T23:59:59.999Z,Maker,7/10/2019
26863,99.45025722,101.6006193,92.54662249,94.93703371,142132531.2,1622149374,2019-07-10T23:59:59.999Z,Monero,7/10/2019
26864,12582.02433,13206.80876,11698.216,12157.57763,409923.7155,0,2019-07-10T23:59:59.999Z,Wrapped Bitcoin,7/10/2019
26865,1.857117981,1.876850439,1.646403111,1.74188355,115324830.5,0,2019-07-10T23:59:59.999Z,OKB,7/10/2019
26866,4.994656749,5.014423597,4.229575456,4.486176147,137049791.5,855461927.5,2019-07-10T23:59:59.999Z,Cosmos,7/10/2019
26867,94.92097093,94.92097093,87.1544325,89.11467444,123706017.4,1523237156,2019-07-11T23:59:59.999Z,Monero,7/11/2019
26868,3.118337036,3.136811571,2.777654125,2.82713991,118728040,989498968.5,2019-07-11T23:59:59.999Z,Chainlink,7/11/2019
26869,5.290959616,5.293126677,4.497245319,4.692044146,3378138041,4329934642,2019-07-11T23:59:59.999Z,EOS,7/11/2019
26870,0.363446081,0.363633525,0.322926052,0.330335437,2056220396,14061255160,2019-07-11T23:59:59.999Z,XRP,7/11/2019
26871,0.044727417,0.0455907,0.039525343,0.03976141,13540587.18,157220790.1,2019-07-11T23:59:59.999Z,Ravencoin,7/11/2019
26872,390.2940241,390.4401436,325.7391974,345.8841458,2535121897,6186691363,2019-07-11T23:59:59.999Z,Bitcoin Cash,7/11/2019
26873,1.180503508,1.188566168,1.011579085,1.014121557,6027839.248,668159345.3,2019-07-11T23:59:59.999Z,Tezos,7/11/2019
26874,0.016143718,0.01689464,0.014306581,0.014458331,26411733.04,31412375.07,2019-07-11T23:59:59.999Z,Polygon,7/11/2019
26875,0.092923175,0.107322725,0.091956827,0.103368585,13253540.36,814676613.3,2019-07-11T23:59:59.999Z,Cronos,7/11/2019
26876,0.006958524,0.006962539,0.005939847,0.006017277,30183260.42,333686487.9,2019-07-11T23:59:59.999Z,VeChain,7/11/2019
26877,5.638931617,5.638931617,5.050593753,5.233654396,8257669.431,0,2019-07-11T23:59:59.999Z,Filecoin,7/11/2019
26878,12139.71384,12144.62279,11158.92281,11358.66175,28595327690,2.02324E+11,2019-07-11T23:59:59.999Z,Bitcoin,7/11/2019
